date, license, latitude, longitude, fuel, interior, exterior
"2013-12-01 00:15:05", 348FRH, 45.55585, -122.57191, 36, true, true
"2013-12-01 00:15:05", 360FRH, 45.53887, -122.65143, 27, false, true
"2013-12-01 00:15:05", 361FRH, 45.56187, -122.57171, 42, false, true
"2013-12-01 00:15:05", 363FRH, 45.48553, -122.6014, 69, true, true
"2013-12-01 00:15:05", 365FRH, 45.48665, -122.60531, 45, true, true
"2013-12-01 00:15:05", 366FRH, 45.5252, -122.64968, 66, true, true
"2013-12-01 00:15:05", 367FRH, 45.47347, -122.67399, 100, true, true
"2013-12-01 00:15:05", 368FRH, 45.53491, -122.59781, 84, true, true
"2013-12-01 00:15:05", 369FRH, 45.50415, -122.59362, 100, false, false
"2013-12-01 00:15:05", 372FRH, 45.53988, -122.60132, 100, true, true
"2013-12-01 00:15:05", 374FRH, 45.51643, -122.64327, 72, true, true
"2013-12-01 00:15:05", 375FRH, 45.5177, -122.60199, 57, true, true
"2013-12-01 00:15:05", 376FRH, 45.49795, -122.57057, 78, true, true
"2013-12-01 00:15:05", 038GFE, 45.52549, -122.56835, 100, true, true
"2013-12-01 00:15:05", 379FRH, 45.48664, -122.60721, 87, true, true
"2013-12-01 00:15:05", 274FRH, 45.48708, -122.63818, 100, true, true
"2013-12-01 00:15:05", 282FRH, 45.57857, -122.71736, 54, true, true
"2013-12-01 00:15:05", 275FRH, 45.5328, -122.56247, 100, true, true
"2013-12-01 00:15:05", 300FRH, 45.53344, -122.58394, 100, true, true
"2013-12-01 00:15:05", 351FRH, 45.55811, -122.6556, 96, false, false
"2013-12-01 00:15:05", 277FRH, 45.48524, -122.60215, 100, true, true
"2013-12-01 00:15:05", 271FRH, 45.51817, -122.61949, 36, true, true
"2013-12-01 00:15:05", 354FRH, 45.51241, -122.65769, 15, true, true
"2013-12-01 00:15:05", 285FRH, 45.56167, -122.60848, 100, true, true
"2013-12-01 00:15:05", 290FRH, 45.61657, -122.69132, 100, true, true
"2013-12-01 00:15:05", 294FRH, 45.57556, -122.69036, 100, true, true
"2013-12-01 00:15:05", 356FRH, 45.51597, -122.56909, 36, true, true
"2013-12-01 00:15:05", 298FRH, 45.51196, -122.61353, 100, true, true
"2013-12-01 00:15:05", 287FRH, 45.53283, -122.56247, 75, true, true
"2013-12-01 00:15:05", 299FRH, 45.54881, -122.57733, 30, true, true
"2013-12-01 00:15:05", 273FRH, 45.48312, -122.60748, 100, true, true
"2013-12-01 00:15:05", 286FRH, 45.48653, -122.63682, 100, true, true
"2013-12-01 00:15:05", 272FRH, 45.58236, -122.72424, 36, true, true
"2013-12-01 00:15:05", 292FRH, 45.5398, -122.60583, 60, true, true
"2013-12-01 00:15:05", 382FRH, 45.51861, -122.65524, 100, true, true
"2013-12-01 00:15:05", 295FRH, 45.5081, -122.62657, 69, true, true
"2013-12-01 00:15:05", 283FRH, 45.55285, -122.6193, 48, false, true
"2013-12-01 00:15:05", 293FRH, 45.55067, -122.62045, 100, false, true
"2013-12-01 00:15:05", 511FSK, 45.52612, -122.59709, 63, true, true
"2013-12-01 00:15:05", 510FSK, 45.51679, -122.60483, 24, true, true
"2013-12-01 00:15:05", 357FRH, 45.50157, -122.67716, 54, true, true
"2013-12-01 00:15:05", 353FRH, 45.50381, -122.56873, 45, true, true
"2013-12-01 00:15:05", 280FRH, 45.55673, -122.6051, 100, true, true
"2013-12-01 00:15:05", 291FRH, 45.58159, -122.72426, 60, true, true
"2013-12-01 00:15:05", 022FTH, 45.52759, -122.60031, 64, true, true
"2013-12-01 00:15:05", 014FTH, 45.54638, -122.58829, 50, true, true
"2013-12-01 00:15:05", 004FTH, 45.49356, -122.56862, 100, true, true
"2013-12-01 00:15:05", 003FTH, 45.55729, -122.70698, 100, true, true
"2013-12-01 00:15:05", 018FTH, 45.53327, -122.60308, 77, true, true
"2013-12-01 00:15:05", 030FTH, 45.51757, -122.6536, 56, true, true
"2013-12-01 00:15:05", 011FTH, 45.52148, -122.65389, 77, true, true
"2013-12-01 00:15:05", 013FTH, 45.51936, -122.62508, 51, true, true
"2013-12-01 00:15:05", 008FTH, 45.53992, -122.69702, 50, true, true
"2013-12-01 00:15:05", 023FTH, 45.47799, -122.67462, 29, true, true
"2013-12-01 00:15:05", 009FTH, 45.55718, -122.7069, 100, true, true
"2013-12-01 00:15:05", 870FZS, 45.48215, -122.67682, 48, true, true
"2013-12-01 00:15:05", 579FYV, 45.51569, -122.69351, 45, true, true
"2013-12-01 00:15:05", 581FYV, 45.49106, -122.63967, 57, true, true
"2013-12-01 00:15:06", 582FYV, 45.53206, -122.64298, 100, true, true
"2013-12-01 00:15:06", 588FYV, 45.55622, -122.62666, 33, true, true
"2013-12-01 00:15:06", 585FYV, 45.53397, -122.5832, 100, true, true
"2013-12-01 00:15:06", 583FYV, 45.49362, -122.60175, 93, true, true
"2013-12-01 00:15:06", 154GJT, 45.55696, -122.61396, 60, true, false
"2013-12-01 00:15:06", 573FYV, 45.55628, -122.56949, 30, true, true
"2013-12-01 00:15:06", 577FYV, 45.46477, -122.65799, 100, true, true
"2013-12-01 00:15:06", 576FYV, 45.5487, -122.62487, 100, true, true
"2013-12-01 00:15:06", 565FYV, 45.54914, -122.62031, 100, true, true
"2013-12-01 00:15:06", 564FYV, 45.54107, -122.69707, 66, true, true
"2013-12-01 00:15:06", 574FYV, 45.51429, -122.56633, 51, true, true
"2013-12-01 00:15:06", 572FYV, 45.52662, -122.64998, 33, true, true
"2013-12-01 00:15:06", 571FYV, 45.48951, -122.56869, 75, true, true
"2013-12-01 00:15:06", 568FYV, 45.51645, -122.64703, 63, true, true
"2013-12-01 00:15:06", 567FYV, 45.57721, -122.70106, 51, true, true
"2013-12-01 00:15:06", 566FYV, 45.47658, -122.6734, 57, true, true
"2013-12-01 00:15:06", 578FYV, 45.55554, -122.69982, 100, true, true
"2013-12-01 00:15:06", 201FRH, 45.5201, -122.63211, 78, true, true
"2013-12-01 00:15:06", 388FRH, 45.49437, -122.56861, 100, false, false
"2013-12-01 00:15:06", 312FRH, 45.52691, -122.56348, 100, true, true
"2013-12-01 00:15:06", 248FRH, 45.51763, -122.56986, 100, true, true
"2013-12-01 00:15:06", 260FRH, 45.54178, -122.61333, 39, true, true
"2013-12-01 00:15:06", 400FRH, 45.52448, -122.61506, 45, true, true
"2013-12-01 00:15:06", 012FTH, 45.48748, -122.57493, 88, true, true
"2013-12-01 00:15:06", 197FRH, 45.55666, -122.56927, 100, false, true
"2013-12-01 00:15:06", 589FYV, 45.55525, -122.57771, 69, true, true
"2013-12-01 00:15:06", 233FRH, 45.50011, -122.60612, 66, true, true
"2013-12-01 00:15:06", 570FYV, 45.49461, -122.67191, 87, true, true
"2013-12-01 00:15:06", 211FRH, 45.48954, -122.61807, 60, true, true
"2013-12-01 00:15:06", 371FRH, 45.54197, -122.6767, 100, true, true
"2013-12-01 00:15:06", 325FRH, 45.51007, -122.57954, 81, true, true
"2013-12-01 00:15:06", 165FRH, 45.53724, -122.58767, 54, true, true
"2013-12-01 00:15:06", 182FRH, 45.49698, -122.61894, 30, true, true
"2013-12-01 00:15:06", 187FRH, 45.58124, -122.72509, 100, true, true
"2013-12-01 00:15:06", 173FRH, 45.55544, -122.68449, 66, true, true
"2013-12-01 00:15:06", 194FRH, 45.47964, -122.58377, 48, true, true
"2013-12-01 00:15:06", 587FYV, 45.51517, -122.65364, 36, true, true
"2013-12-01 00:15:06", 580FYV, 45.53157, -122.63912, 100, true, true
"2013-12-01 00:15:06", 236FRH, 45.52188, -122.65875, 36, true, true
"2013-12-01 00:15:06", 269FRH, 45.5349, -122.59836, 100, true, true
"2013-12-01 00:15:06", 190FRH, 45.57129, -122.64839, 51, true, true
"2013-12-01 00:15:06", 172FRH, 45.53577, -122.64372, 45, true, true
"2013-12-01 00:15:06", 005FTH, 45.53957, -122.67389, 95, true, true
"2013-12-01 00:15:06", 370FRH, 45.49545, -122.60779, 24, true, true
"2013-12-01 00:15:06", 188FRH, 45.46443, -122.658, 48, true, true
"2013-12-01 00:15:06", 254FRH, 45.50863, -122.65457, 100, true, true
"2013-12-01 00:15:06", 229FRH, 45.49542, -122.60799, 90, true, true
"2013-12-01 00:15:06", 336FRH, 45.53148, -122.64248, 57, true, true
"2013-12-01 00:15:06", 297FRH, 45.57171, -122.71757, 100, true, true
"2013-12-01 00:15:06", 207FRH, 45.53524, -122.57166, 100, true, true
"2013-12-01 00:30:05", 193FRH, 45.50927, -122.68188, 57, true, true
"2013-12-01 00:30:05", 195FRH, 45.61659, -122.6914, 66, false, false
"2013-12-01 00:30:05", 157FRH, 45.51714, -122.63885, 57, true, true
"2013-12-01 00:30:05", 196FRH, 45.49272, -122.61356, 90, true, true
"2013-12-01 00:30:05", 198FRH, 45.57527, -122.71486, 87, true, true
"2013-12-01 00:30:05", 199FRH, 45.51286, -122.60211, 100, true, true
"2013-12-01 00:30:05", 335FRH, 45.55016, -122.58782, 100, true, true
"2013-12-01 00:30:05", 331FRH, 45.49656, -122.59831, 100, true, true
"2013-12-01 00:30:05", 328FRH, 45.54128, -122.60463, 72, true, true
"2013-12-01 00:30:05", 166FRH, 45.52224, -122.64661, 100, true, true
"2013-12-01 00:30:05", 156FRH, 45.51498, -122.64136, 66, true, true
"2013-12-01 00:30:05", 330FRH, 45.43857, -122.7284, 33, true, true
"2013-12-01 00:30:05", 153FRH, 45.52569, -122.64159, 100, true, true
"2013-12-01 00:30:05", 329FRH, 45.48941, -122.59426, 51, true, true
"2013-12-01 00:30:05", 324FRH, 45.55078, -122.6255, 93, true, true
"2013-12-01 00:30:05", 205FRH, 45.49267, -122.65584, 100, true, true
"2013-12-01 00:30:05", 171FRH, 45.53474, -122.64018, 54, true, true
"2013-12-01 00:30:05", 152FRH, 45.52281, -122.63839, 48, true, true
"2013-12-01 00:30:06", 151FRH, 45.56298, -122.66476, 93, true, true
"2013-12-01 00:30:06", 251FRH, 45.5099, -122.68466, 100, true, true
"2013-12-01 00:30:06", 252FRH, 45.56847, -122.66691, 54, true, true
"2013-12-01 00:30:06", 253FRH, 45.49082, -122.57805, 51, true, true
"2013-12-01 00:30:06", 255FRH, 45.5664, -122.68913, 60, true, true
"2013-12-01 00:30:06", 256FRH, 45.51968, -122.59966, 54, true, true
"2013-12-01 00:30:06", 257FRH, 45.47923, -122.60504, 36, true, true
"2013-12-01 00:30:06", 259FRH, 45.5152, -122.6324, 39, true, true
"2013-12-01 00:30:06", 261FRH, 45.55558, -122.60385, 42, true, true
"2013-12-01 00:30:06", 262FRH, 45.50428, -122.62529, 42, true, true
"2013-12-01 00:30:06", 213FRH, 45.51419, -122.68538, 100, true, true
"2013-12-01 00:30:06", 264FRH, 45.53944, -122.70005, 93, true, true
"2013-12-01 00:30:06", 265FRH, 45.48748, -122.61581, 60, true, true
"2013-12-01 00:30:06", 270FRH, 45.58203, -122.7245, 100, true, true
"2013-12-01 00:30:06", 268FRH, 45.51133, -122.61125, 60, true, true
"2013-12-01 00:30:06", 267FRH, 45.52967, -122.58005, 39, true, true
"2013-12-01 00:30:06", 319FRH, 45.52562, -122.59857, 39, true, true
"2013-12-01 00:30:06", 318FRH, 45.50456, -122.62429, 39, true, true
"2013-12-01 00:30:06", 317FRH, 45.49583, -122.59224, 63, true, true
"2013-12-01 00:30:06", 316FRH, 45.53576, -122.70482, 93, true, true
"2013-12-01 00:30:06", 315FRH, 45.58229, -122.72432, 36, true, true
"2013-12-01 00:30:06", 314FRH, 45.55974, -122.6805, 48, true, true
"2013-12-01 00:30:06", 313FRH, 45.53009, -122.56209, 60, true, true
"2013-12-01 00:30:06", 311FRH, 45.51144, -122.58985, 100, true, true
"2013-12-01 00:30:06", 310FRH, 45.50438, -122.56811, 100, true, true
"2013-12-01 00:30:06", 163FRH, 45.51645, -122.64291, 75, true, true
"2013-12-01 00:30:06", 308FRH, 45.48137, -122.6828, 30, true, true
"2013-12-01 00:30:06", 307FRH, 45.53644, -122.63927, 45, true, false
"2013-12-01 00:30:06", 305FRH, 45.52415, -122.65672, 100, true, true
"2013-12-01 00:30:06", 303FRH, 45.5469, -122.6089, 81, true, true
"2013-12-01 00:30:06", 301FRH, 45.53017, -122.59741, 100, true, true
"2013-12-01 00:30:06", 227FRH, 45.5227, -122.65767, 100, true, true
"2013-12-01 00:30:06", 209FRH, 45.51777, -122.66069, 100, true, true
"2013-12-01 00:30:06", 160FRH, 45.5617, -122.60051, 66, true, true
"2013-12-01 00:30:06", 208FRH, 45.51735, -122.60199, 87, true, true
"2013-12-01 00:30:06", 225FRH, 45.53449, -122.64026, 100, false, true
"2013-12-01 00:30:06", 224FRH, 45.52626, -122.5815, 96, true, true
"2013-12-01 00:30:06", 223FRH, 45.56643, -122.69886, 33, true, false
"2013-12-01 00:30:06", 222FRH, 45.53329, -122.70045, 100, true, true
"2013-12-01 00:30:06", 164FRH, 45.56559, -122.71755, 63, true, true
"2013-12-01 00:30:06", 221FRH, 45.56482, -122.65813, 48, true, true
"2013-12-01 00:30:06", 220FRH, 45.52778, -122.69656, 100, true, true
"2013-12-01 00:30:06", 219FRH, 45.53742, -122.58098, 100, true, true
"2013-12-01 00:30:06", 214FRH, 45.54944, -122.58072, 51, true, true
"2013-12-01 00:30:06", 217FRH, 45.5116, -122.61621, 69, true, true
"2013-12-01 00:30:06", 230FRH, 45.51936, -122.62418, 100, true, true
"2013-12-01 00:30:07", 162FRH, 45.51688, -122.57117, 33, false, true
"2013-12-01 00:30:07", 206FRH, 45.52225, -122.65818, 57, true, true
"2013-12-01 00:30:07", 249FRH, 45.5266, -122.61122, 42, true, true
"2013-12-01 00:30:07", 175FRH, 45.54269, -122.58614, 57, true, true
"2013-12-01 00:30:07", 241FRH, 45.4991, -122.623, 42, true, true
"2013-12-01 00:30:07", 247FRH, 45.52583, -122.5996, 72, true, true
"2013-12-01 00:30:07", 161FRH, 45.51284, -122.63896, 12, true, true
"2013-12-01 00:30:07", 215FRH, 45.57024, -122.67377, 21, true, true
"2013-12-01 00:30:07", 246FRH, 45.51499, -122.64309, 100, true, true
"2013-12-01 00:30:07", 174FRH, 45.55899, -122.67566, 100, true, true
"2013-12-01 00:30:07", 244FRH, 45.52722, -122.58595, 100, true, true
"2013-12-01 00:30:07", 243FRH, 45.52249, -122.65766, 66, true, true
"2013-12-01 00:30:07", 240FRH, 45.49905, -122.56797, 100, true, true
"2013-12-01 00:30:07", 239FRH, 45.56179, -122.63681, 45, true, true
"2013-12-01 00:30:07", 238FRH, 45.51947, -122.65054, 33, true, true
"2013-12-01 00:30:07", 235FRH, 45.53462, -122.59768, 100, true, false
"2013-12-01 00:30:07", 177FRH, 45.48481, -122.67689, 100, true, true
"2013-12-01 00:30:07", 181FRH, 45.51358, -122.63666, 100, true, true
"2013-12-01 00:30:07", 183FRH, 45.55926, -122.63682, 57, true, true
"2013-12-01 00:30:07", 184FRH, 45.5354, -122.56886, 54, true, true
"2013-12-01 00:30:07", 212FRH, 45.50292, -122.67719, 48, true, true
"2013-12-01 00:30:07", 338FRH, 45.52248, -122.69336, 66, true, true
"2013-12-01 00:30:07", 185FRH, 45.54666, -122.60768, 69, true, true
"2013-12-01 00:30:07", 186FRH, 45.55822, -122.59495, 69, true, true
"2013-12-01 00:30:07", 202FRH, 45.50803, -122.65376, 78, true, true
"2013-12-01 00:30:07", 203FRH, 45.49945, -122.68051, 100, true, true
"2013-12-01 00:30:07", 320FRH, 45.55387, -122.60085, 96, true, true
"2013-12-01 00:30:07", 321FRH, 45.55359, -122.58674, 48, true, true
"2013-12-01 00:30:07", 323FRH, 45.57652, -122.67527, 60, false, true
"2013-12-01 00:30:07", 346FRH, 45.49891, -122.56801, 100, true, true
"2013-12-01 00:30:07", 345FRH, 45.49411, -122.63559, 57, true, true
"2013-12-01 00:30:07", 167FRH, 45.54813, -122.61974, 66, true, true
"2013-12-01 00:30:07", 169FRH, 45.58161, -122.72464, 66, true, true
"2013-12-01 00:30:07", 343FRH, 45.53613, -122.58806, 100, true, true
"2013-12-01 00:30:07", 342FRH, 45.52267, -122.64856, 81, true, true
"2013-12-01 00:30:07", 341FRH, 45.53721, -122.57504, 36, false, true
"2013-12-01 00:30:07", 347FRH, 45.53689, -122.59421, 39, true, true
"2013-12-01 00:30:07", 340FRH, 45.47293, -122.67349, 57, true, true
"2013-12-01 00:30:07", 339FRH, 45.55576, -122.64286, 100, true, true
"2013-12-01 00:30:07", 189FRH, 45.56185, -122.62046, 42, true, true
"2013-12-01 00:30:07", 381FRH, 45.47912, -122.61811, 51, true, true
"2013-12-01 00:30:07", 383FRH, 45.49953, -122.59309, 69, true, true
"2013-12-01 00:30:07", 384FRH, 45.49404, -122.60411, 66, true, true
"2013-12-01 00:30:07", 385FRH, 45.53004, -122.59864, 66, true, true
"2013-12-01 00:30:07", 386FRH, 45.55699, -122.61246, 100, true, true
"2013-12-01 00:30:07", 387FRH, 45.48102, -122.68192, 60, true, true
"2013-12-01 00:30:07", 350FRH, 45.48166, -122.59698, 30, true, true
"2013-12-01 00:30:07", 389FRH, 45.55374, -122.59116, 75, true, true
"2013-12-01 00:30:07", 391FRH, 45.47409, -122.64886, 100, true, true
"2013-12-01 00:30:07", 392FRH, 45.50558, -122.65296, 12, true, true
"2013-12-01 00:30:07", 393FRH, 45.53287, -122.64416, 15, true, true
"2013-12-01 00:30:07", 394FRH, 45.49153, -122.60723, 48, true, true
"2013-12-01 00:30:07", 395FRH, 45.52934, -122.59477, 63, true, true
"2013-12-01 00:30:07", 396FRH, 45.521, -122.65965, 100, true, true
"2013-12-01 00:30:07", 397FRH, 45.51868, -122.65996, 66, true, true
"2013-12-01 00:30:07", 398FRH, 45.54235, -122.59637, 78, true, true
"2013-12-01 00:30:07", 348FRH, 45.55585, -122.57191, 36, true, true
"2013-12-01 00:30:07", 349FRH, 45.52921, -122.69217, 66, true, true
"2013-12-01 00:30:07", 361FRH, 45.56187, -122.57171, 42, false, true
"2013-12-01 00:30:07", 362FRH, 45.48699, -122.59591, 36, true, true
"2013-12-01 00:30:07", 363FRH, 45.48553, -122.6014, 69, true, true
"2013-12-01 00:30:07", 365FRH, 45.48665, -122.60531, 45, true, true
"2013-12-01 00:30:07", 366FRH, 45.5252, -122.64968, 66, true, true
"2013-12-01 00:30:07", 367FRH, 45.47347, -122.67399, 100, true, true
"2013-12-01 00:30:07", 368FRH, 45.53491, -122.59781, 84, true, true
"2013-12-01 00:30:07", 369FRH, 45.50415, -122.59362, 100, false, false
"2013-12-01 00:30:07", 372FRH, 45.53988, -122.60132, 100, true, true
"2013-12-01 00:30:07", 374FRH, 45.51643, -122.64327, 72, true, true
"2013-12-01 00:30:07", 375FRH, 45.5177, -122.60199, 57, true, true
"2013-12-01 00:30:07", 376FRH, 45.49795, -122.57057, 78, true, true
"2013-12-01 00:30:07", 038GFE, 45.52549, -122.56835, 100, true, true
"2013-12-01 00:30:07", 379FRH, 45.48664, -122.60721, 87, true, true
"2013-12-01 00:30:07", 274FRH, 45.48708, -122.63818, 100, true, true
"2013-12-01 00:30:07", 282FRH, 45.57857, -122.71736, 54, true, true
"2013-12-01 00:30:07", 275FRH, 45.5328, -122.56247, 100, true, true
"2013-12-01 00:30:07", 300FRH, 45.53344, -122.58394, 100, true, true
"2013-12-01 00:30:07", 359FRH, 45.53191, -122.69815, 42, true, true
"2013-12-01 00:30:07", 277FRH, 45.48524, -122.60215, 100, true, true
"2013-12-01 00:30:07", 271FRH, 45.51817, -122.61949, 36, true, true
"2013-12-01 00:30:07", 285FRH, 45.56167, -122.60848, 100, true, true
"2013-12-01 00:30:07", 290FRH, 45.61657, -122.69132, 100, true, true
"2013-12-01 00:30:07", 294FRH, 45.57556, -122.69036, 100, true, true
"2013-12-01 00:30:07", 356FRH, 45.51597, -122.56909, 36, true, true
"2013-12-01 00:30:07", 298FRH, 45.51196, -122.61353, 100, true, true
"2013-12-01 00:30:07", 299FRH, 45.54881, -122.57733, 30, true, true
"2013-12-01 00:30:07", 273FRH, 45.48312, -122.60748, 100, true, true
"2013-12-01 00:30:07", 286FRH, 45.48653, -122.63682, 100, true, true
"2013-12-01 00:30:07", 272FRH, 45.58236, -122.72424, 36, true, true
"2013-12-01 00:30:08", 292FRH, 45.5398, -122.60583, 60, true, true
"2013-12-01 00:30:08", 382FRH, 45.51861, -122.65524, 100, true, true
"2013-12-01 00:30:08", 295FRH, 45.5081, -122.62657, 69, true, true
"2013-12-01 00:30:08", 283FRH, 45.55285, -122.6193, 48, false, true
"2013-12-01 00:30:08", 293FRH, 45.55067, -122.62045, 100, false, true
"2013-12-01 00:30:08", 511FSK, 45.52612, -122.59709, 63, true, true
"2013-12-01 00:30:08", 510FSK, 45.51679, -122.60483, 24, true, true
"2013-12-01 00:30:08", 357FRH, 45.50157, -122.67716, 54, true, true
"2013-12-01 00:30:08", 353FRH, 45.50381, -122.56873, 45, true, true
"2013-12-01 00:30:08", 280FRH, 45.55673, -122.6051, 100, true, true
"2013-12-01 00:30:08", 291FRH, 45.58159, -122.72426, 60, true, true
"2013-12-01 00:30:08", 022FTH, 45.52759, -122.60031, 64, true, true
"2013-12-01 00:30:08", 014FTH, 45.54638, -122.58829, 50, true, true
"2013-12-01 00:30:08", 004FTH, 45.49356, -122.56862, 100, true, true
"2013-12-01 00:30:08", 003FTH, 45.55729, -122.70698, 100, true, true
"2013-12-01 00:30:08", 018FTH, 45.53327, -122.60308, 77, true, true
"2013-12-01 00:30:08", 011FTH, 45.52148, -122.65389, 77, true, true
"2013-12-01 00:30:08", 013FTH, 45.51936, -122.62508, 51, true, true
"2013-12-01 00:30:08", 008FTH, 45.53992, -122.69702, 50, true, true
"2013-12-01 00:30:08", 023FTH, 45.47799, -122.67462, 29, true, true
"2013-12-01 00:30:08", 009FTH, 45.55718, -122.7069, 100, true, true
"2013-12-01 00:30:08", 870FZS, 45.48215, -122.67682, 48, true, true
"2013-12-01 00:30:08", 581FYV, 45.49106, -122.63967, 57, true, true
"2013-12-01 00:30:08", 582FYV, 45.53206, -122.64298, 100, true, true
"2013-12-01 00:30:08", 588FYV, 45.55622, -122.62666, 33, true, true
"2013-12-01 00:30:08", 585FYV, 45.53397, -122.5832, 100, true, true
"2013-12-01 00:30:08", 583FYV, 45.49362, -122.60175, 93, true, true
"2013-12-01 00:30:08", 154GJT, 45.55696, -122.61396, 60, true, false
"2013-12-01 00:30:08", 573FYV, 45.55628, -122.56949, 30, true, true
"2013-12-01 00:30:08", 577FYV, 45.46477, -122.65799, 100, true, true
"2013-12-01 00:30:08", 576FYV, 45.5487, -122.62487, 100, true, true
"2013-12-01 00:30:08", 565FYV, 45.54914, -122.62031, 100, true, true
"2013-12-01 00:30:08", 564FYV, 45.54107, -122.69707, 66, true, true
"2013-12-01 00:30:08", 574FYV, 45.51429, -122.56633, 51, true, true
"2013-12-01 00:30:08", 572FYV, 45.52662, -122.64998, 33, true, true
"2013-12-01 00:30:08", 571FYV, 45.48951, -122.56869, 75, true, true
"2013-12-01 00:30:08", 568FYV, 45.51645, -122.64703, 63, true, true
"2013-12-01 00:30:08", 567FYV, 45.57721, -122.70106, 51, true, true
"2013-12-01 00:30:08", 566FYV, 45.47658, -122.6734, 57, true, true
"2013-12-01 00:30:08", 578FYV, 45.55554, -122.69982, 100, true, true
"2013-12-01 00:30:08", 201FRH, 45.5201, -122.63211, 78, true, true
"2013-12-01 00:30:08", 388FRH, 45.49437, -122.56861, 100, false, false
"2013-12-01 00:30:08", 312FRH, 45.52691, -122.56348, 100, true, true
